"Id","School","Abbreviation","AlternateNames","Conference","Division"
"2005","Air Force","AF","AF,Air Force","Mountain West",""
"2006","Akron","AKR","AKR,Akron","Mid-American",""
"333","Alabama","ALA","ALA,Alabama","SEC",""
"2026","App State","APP","Appalachian State,APP,App State","Sun Belt","East"
"12","Arizona","ARIZ","ARIZ,Arizona","Big 12",""
"9","Arizona State","ASU","ASU,Arizona St","Big 12",""
"8","Arkansas","ARK","ARK,Arkansas","SEC",""
"2032","Arkansas State","ARST","ARST,Arkansas St","Sun Belt","West"
"349","Army","ARMY","ARMY,Army","American Athletic",""
"2","Auburn","AUB","AUB,Auburn","SEC",""
"2050","Ball State","BALL","BALL,Ball State","Mid-American",""
"239","Baylor","BAY","BAY,Baylor","Big 12",""
"68","Boise State","BOIS","BOIS,Boise St","Mountain West",""
"103","Boston College","BC","BC,Boston College","ACC",""
"189","Bowling Green","BGSU","Bowling Green State,BGSU,Bowling Green","Mid-American",""
"2084","Buffalo","BUF","BUF,Buffalo","Mid-American",""
"252","BYU","BYU","Brigham Young,BYU,BYU","Big 12",""
"25","California","CAL","CAL,California","ACC",""
"2117","Central Michigan","CMU","CMU,C Michigan","Mid-American",""
"2429","Charlotte","CLT","CLT,Charlotte","American Athletic",""
"2132","Cincinnati","CIN","CIN,Cincinnati","Big 12",""
"228","Clemson","CLEM","CLEM,Clemson","ACC",""
"324","Coastal Carolina","CCU","CCU,Coastal","Sun Belt","East"
"38","Colorado","COLO","COLO,Colorado","Big 12",""
"36","Colorado State","CSU","CSU,Colorado St","Mountain West",""
"48","Delaware","DEL","DEL,Delaware","Conference USA",""
"150","Duke","DUKE","DUKE,Duke","ACC",""
"151","East Carolina","ECU","ECU,East Carolina","American Athletic",""
"2199","Eastern Michigan","EMU","EMU,E Michigan","Mid-American",""
"57","Florida","FLA","FLA,Florida","SEC",""
"2226","Florida Atlantic","FAU","FAU,FAU","American Athletic",""
"2229","Florida International","FIU","Florida Intl,FIU,FIU","Conference USA",""
"52","Florida State","FSU","FSU,Florida St","ACC",""
"278","Fresno State","FRES","FRES,Fresno St","Mountain West",""
"61","Georgia","UGA","UGA,Georgia","SEC",""
"290","Georgia Southern","GASO","GASO,GA Southern","Sun Belt","East"
"2247","Georgia State","GAST","GAST,Georgia St","Sun Belt","East"
"59","Georgia Tech","GT","GT,Georgia Tech","ACC",""
"62","Hawai'i","HAW","HAW,Hawai’i","Mountain West",""
"248","Houston","HOU","HOU,Houston","Big 12",""
"356","Illinois","ILL","ILL,Illinois","Big Ten",""
"84","Indiana","IU","IU,Indiana","Big Ten",""
"2294","Iowa","IOWA","IOWA,Iowa","Big Ten",""
"66","Iowa State","ISU","ISU,Iowa State","Big 12",""
"55","Jacksonville State","JXST","JXST,Jax State","Conference USA",""
"256","James Madison","JMU","JMU,James Madison","Sun Belt","East"
"2305","Kansas","KU","KU,Kansas","Big 12",""
"2306","Kansas State","KSU","KSU,Kansas St","Big 12",""
"338","Kennesaw State","KENN","Kennesaw,KENN,Kennesaw St","Conference USA",""
"2309","Kent State","KENT","KENT,Kent State","Mid-American",""
"96","Kentucky","UK","UK,Kentucky","SEC",""
"2335","Liberty","LIB","LIB,Liberty","Conference USA",""
"309","Louisiana","UL","UL Lafayette,UL,Louisiana","Sun Belt","West"
"2348","Louisiana Tech","LT","LT,Louisiana Tech","Conference USA",""
"97","Louisville","LOU","LOU,Louisville","ACC",""
"99","LSU","LSU","Louisiana State,LSU,LSU","SEC",""
"276","Marshall","MRSH","MRSH,Marshall","Sun Belt","East"
"120","Maryland","MD","MD,Maryland","Big Ten",""
"113","Massachusetts","MASS","UMass,MASS,UMass","Mid-American",""
"235","Memphis","MEM","MEM,Memphis","American Athletic",""
"2390","Miami","MIA","Miami (FL),MIA,Miami","ACC",""
"193","Miami (OH)","M-OH","M-OH,Miami OH","Mid-American",""
"130","Michigan","MICH","MICH,Michigan","Big Ten",""
"127","Michigan State","MSU","MSU,Michigan St","Big Ten",""
"2393","Middle Tennessee","MTSU","Middle Tennessee State,MTSU,MTSU","Conference USA",""
"135","Minnesota","MINN","MINN,Minnesota","Big Ten",""
"344","Mississippi State","MSST","MSST,Mississippi St","SEC",""
"142","Missouri","MIZ","MIZ,Missouri","SEC",""
"2623","Missouri State","MOST","MOST,Missouri St","Conference USA",""
"2426","Navy","NAVY","NAVY,Navy","American Athletic",""
"152","NC State","NCSU","North Carolina St.,NCSU,NC State","ACC",""
"158","Nebraska","NEB","NEB,Nebraska","Big Ten",""
"2440","Nevada","NEV","NEV,Nevada","Mountain West",""
"167","New Mexico","UNM","UNM,New Mexico","Mountain West",""
"166","New Mexico State","NMSU","NMSU,New Mexico St","Conference USA",""
"153","North Carolina","UNC","UNC,North Carolina","ACC",""
"2459","Northern Illinois","NIU","NIU,N Illinois","Mid-American",""
"249","North Texas","UNT","UNT,North Texas","American Athletic",""
"77","Northwestern","NU","NU,Northwestern","Big Ten",""
"87","Notre Dame","ND","ND,Notre Dame","FBS Independents",""
"195","Ohio","OHIO","OHIO,Ohio","Mid-American",""
"194","Ohio State","OSU","OSU,Ohio State","Big Ten",""
"201","Oklahoma","OU","OU,Oklahoma","SEC",""
"197","Oklahoma State","OKST","OKST,Oklahoma St","Big 12",""
"295","Old Dominion","ODU","ODU,Old Dominion","Sun Belt","East"
"145","Ole Miss","MISS","MISS,Ole Miss","SEC",""
"2483","Oregon","ORE","ORE,Oregon","Big Ten",""
"204","Oregon State","ORST","ORST,Oregon St","Pac-12",""
"213","Penn State","PSU","PSU,Penn State","Big Ten",""
"221","Pittsburgh","PITT","Pitt,PITT,Pitt","ACC",""
"2509","Purdue","PUR","PUR,Purdue","Big Ten",""
"242","Rice","RICE","RICE,Rice","American Athletic",""
"164","Rutgers","RUTG","RUTG,Rutgers","Big Ten",""
"2534","Sam Houston","SHSU","Sam Houston State,SHSU,Sam Houston","Conference USA",""
"21","San Diego State","SDSU","SDSU,San Diego St","Mountain West",""
"23","San José State","SJSU","San Jose St.,SJSU,San José St","Mountain West",""
"2567","SMU","SMU","Southern Methodist,SMU,SMU","ACC",""
"6","South Alabama","USA","USA,South Alabama","Sun Belt","West"
"2579","South Carolina","SC","SC,South Carolina","SEC",""
"2572","Southern Miss","USM","Southern Mississippi,USM,Southern Miss","Sun Belt","West"
"58","South Florida","USF","USF,South Florida","American Athletic",""
"24","Stanford","STAN","STAN,Stanford","ACC",""
"183","Syracuse","SYR","SYR,Syracuse","ACC",""
"2628","TCU","TCU","Texas Christian,TCU,TCU","Big 12",""
"218","Temple","TEM","TEM,Temple","American Athletic",""
"2633","Tennessee","TENN","TENN,Tennessee","SEC",""
"251","Texas","TEX","TEX,Texas","SEC",""
"245","Texas A&M","TA&M","TA&M,Texas A&M","SEC",""
"326","Texas State","TXST","TXST,Texas St","Sun Belt","West"
"2641","Texas Tech","TTU","TTU,Texas Tech","Big 12",""
"2649","Toledo","TOL","TOL,Toledo","Mid-American",""
"2653","Troy","TROY","TROY,Troy","Sun Belt","West"
"2655","Tulane","TULN","TULN,Tulane","American Athletic",""
"202","Tulsa","TLSA","TLSA,Tulsa","American Athletic",""
"5","UAB","UAB","Alabama-Birmingham,UAB,UAB","American Athletic",""
"2116","UCF","UCF","Central Florida,UCF,UCF","Big 12",""
"26","UCLA","UCLA","UCLA,UCLA","Big Ten",""
"41","UConn","CONN","Connecticut,CONN,UConn","FBS Independents",""
"2433","UL Monroe","ULM","La.-Monroe,ULM,UL Monroe","Sun Belt","West"
"2439","UNLV","UNLV","Nevada-Las Vegas,UNLV,UNLV","Mountain West",""
"30","USC","USC","USC,USC","Big Ten",""
"254","Utah","UTAH","UTAH,Utah","Big 12",""
"328","Utah State","USU","USU,Utah State","Mountain West",""
"2638","UTEP","UTEP","Texas-El Paso,UTEP,UTEP","Conference USA",""
"2636","UTSA","UTSA","Texas-San Antonio,UTSA,UTSA","American Athletic",""
"238","Vanderbilt","VAN","VAN,Vanderbilt","SEC",""
"258","Virginia","UVA","UVA,Virginia","ACC",""
"259","Virginia Tech","VT","VT,Virginia Tech","ACC",""
"154","Wake Forest","WAKE","WAKE,Wake Forest","ACC",""
"264","Washington","WASH","WASH,Washington","Big Ten",""
"265","Washington State","WSU","WSU,Washington St","Pac-12",""
"98","Western Kentucky","WKU","WKU,Western KY","Conference USA",""
"2711","Western Michigan","WMU","WMU,W Michigan","Mid-American",""
"277","West Virginia","WVU","WVU,West Virginia","Big 12",""
"275","Wisconsin","WIS","WIS,Wisconsin","Big Ten",""
"2751","Wyoming","WYO","WYO,Wyoming","Mountain West",""
